2.49,0
2.5,0.07657807308970055
2.51,0.08690341139291718
2.52,0.10036713145051089
2.53,0.11688024710757917
2.539999999999999,0.13635377220921954
2.549999999999999,0.15869872060052947
2.5599999999999987,0.18382610612660652
2.5699999999999985,0.21164694263254813
2.5799999999999983,0.24207224396345184
2.589999999999998,0.2750130239644151
2.599999999999998,0.31038029648053544
2.6099999999999977,0.34808507535691047
2.619999999999997,0.3880383744386375
2.629999999999997,0.43015120757081415
2.639999999999997,0.47433458859853783
2.649999999999997,0.5204995313669061
2.6599999999999966,0.5685570497210166
2.6699999999999964,0.6184181575059666
2.679999999999996,0.6699938685668536
2.689999999999996,0.7231951967487753
2.699999999999996,0.7779331558968778
2.7099999999999955,0.8346964090929168
2.7199999999999958,0.8941252236136212
2.729999999999995,0.9557671364370445
2.739999999999995,1.0191705571796614
2.7499999999999947,1.0838847680963704
2.7599999999999945,1.1494599240804906
2.7699999999999942,1.2154470526637648
2.779999999999994,1.2813980540163572
2.789999999999994,1.3468657009468548
2.7999999999999936,1.4114036389022666
2.8099999999999934,1.4760536236310962
2.819999999999993,1.5408051834722787
2.829999999999993,1.605030891400202
2.8399999999999928,1.668132990095611
2.8499999999999925,1.7295433919456082
2.8599999999999923,1.7887236790436536
2.869999999999992,1.8451651031895633
2.879999999999992,1.8983885858895115
2.889999999999992,1.9479447183560288
2.8999999999999915,1.9934137615080043
2.9099999999999917,2.035278589816399
2.919999999999991,2.0737745974956217
2.929999999999991,2.108540730398458
2.9399999999999906,2.1392661110869744
2.9499999999999904,2.1656900388325178
2.95999999999999,2.187601989615716
2.96999999999999,2.2048416161264766
2.9799999999999898,2.217298747763988
2.9899999999999896,2.2249133906367184
2.9999999999999893,2.2276757275624184
3.009999999999989,2.2254644618003923
3.019999999999989,2.218412670710036
3.0299999999999887,2.2067014267639693
3.0399999999999885,2.190559797548039
3.0499999999999883,2.1702648457613156
3.059999999999988,2.146141629216095
3.069999999999988,2.118563200837896
3.079999999999988,2.0879506086654653
3.0899999999999874,2.054772895850772
3.099999999999987,2.019547100659011
3.109999999999987,1.9821916313977013
3.119999999999987,1.9417560975611483
3.1299999999999866,1.8986689646146864
3.1399999999999864,1.853379641345784
3.149999999999986,1.8063584798640442
3.159999999999986,1.7580967756012051
3.1699999999999857,1.7091067673111389
3.179999999999985,1.6599216370698529
3.1899999999999853,1.6110955102754878
3.199999999999985,1.5632034556483194
3.209999999999985,1.5164535101882182
3.2199999999999847,1.4696660412759595
3.2299999999999844,1.423144290763282
3.239999999999984,1.3771871373098126
3.249999999999984,1.3320890963830672
3.259999999999984,1.288140320258451
3.269999999999984,1.2456265980192565
3.279999999999984,1.2048293555566665
3.289999999999983,1.1660256555697517
3.299999999999983,1.1294881975654707
3.3099999999999827,1.0944830489987758
3.3199999999999825,1.060423491426453
3.3299999999999823,1.0275660805446485
3.339999999999982,0.9961377023431527
3.349999999999982,0.9663355731053984
3.3599999999999817,0.9383272394084615
3.369999999999981,0.9122505781230608
3.379999999999981,0.8882137964135572
3.389999999999981,0.8662954317379559
3.399999999999981,0.8465443518479034
3.4099999999999806,0.8290767485493251
3.4199999999999804,0.8140630044941689
3.42999999999998,0.8014856669139898
3.43999999999998,0.7913011038876748
3.44999999999998,0.7834395043414416
3.4599999999999795,0.7778048780488411
3.4699999999999798,0.7742750556307555
3.479999999999979,0.7727016885553989
3.489999999999979,0.7729102491383175
3.4999999999999787,0.7747000305423895
3.5099999999999785,0.7778441467778241
3.5199999999999783,0.7829150486496298
3.529999999999978,0.7898211091234689
3.539999999999978,0.7984532483965578
3.5499999999999776,0.8086849338976676
3.5599999999999774,0.8203721802871233
3.569999999999977,0.8333535494568056
3.579999999999977,0.8474501505301488
3.5899999999999768,0.8624656398621426
3.599999999999977,0.8781862210393307
3.609999999999976,0.8944614730136744
3.619999999999976,0.9115167328417636
3.629999999999976,0.9291782363977645
3.639999999999976,0.9472610934159588
3.649999999999976,0.965569287490744
3.6599999999999753,0.9838956760766342
3.669999999999975,1.0020219904882588
3.679999999999975,1.0197188359003637
3.689999999999975,1.036745691347811
3.6999999999999744,1.0528509097255787
3.709999999999974,1.067771717788761
3.719999999999974,1.082513765871139
3.729999999999974,1.097082835202263
3.7399999999999736,1.1114871067673413
3.749999999999973,1.1257371613072438
3.759999999999973,1.1398459793185016
3.769999999999973,1.153828941053308
3.7799999999999727,1.1677038265195159
3.789999999999973,1.1814908154806405
3.799999999999972,1.1952124874558585
3.809999999999972,1.209217134255457
3.819999999999972,1.2233232252716446
3.829999999999972,1.2374516776474032
